systemName,systemId,facilityId,facilityName,facilityLegalName,serviceLineLevel3,plantId,sku,materialUpdatedOn,materialVersion,apiId,apiName,apiStatus,apiUpdatedOn,apiVersion,tradeId,tradeName,tradeStatus,tradeUpdatedOn,tradeVersion,masterMaterialId,masterDescription,materialType,industrySector,materialGroup,baseUOM,batchSize,lotSizeRule,masterStatus,masterUpdatedOn,masterVersion,masterClientId,masterName,addressLine1,addressLine2,addressLine3,city,state,postalCode,country1,country2,masterClientStatus,masterClientUpdatedOn,masterClientVersion,parentClientId,parentName,parentStatus,parentUpdatedOn,parentVersion,erpCustomerId,erpCustomerUpdatedOn,erpCustomerVersion,customerMaterialId,shipToId,shipToName,shipToStreet,shipToCity,shipToState,shipToCountry,shipToZipCode,saleUOM,UoMConversions,START_DATE,END_DATE,ACTIVE,CHANGE,DATE_SENT,ID,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72
ERP_CAN   ,401,1003,gLILMGL       ,kZGSVLM rMX                       ,OSD              ,2002,4000005302,2023-12-19       ,0,"100,133",gvmluleri zozuvmznrwv                                          ,ACTIVE   ,2021-08-30  ,0,"100,174",evnorwb     ,ACTIVE     ,2021-08-30    ,0,5000001093,evnorwb gzyovgh 69xg ylggov nc                                                   ,FERT        ,P             ,wkilw97      ,EA     ,"39,000   ",EX         ,ACTIVE      ,2022-02-25     ,0,200071,Bright Health Inc - Client 2,            ,            ,rwz yfhrmvhh zmw gvxsmloltb kp,xziirtglsroo      ,xl   ,g54 wk22   ,rv      ,rio     ,ACTIVE            ,2022-02-25           ,0,10701,Bright Health Inc,ACTIVE      ,2020-10-23     ,0,1000350,2022-02-25          ,0,6195892831                         ,5998948,uzinzxvfgrxlh nzbkl hz wv xe       ,"ze.zbfmgznrvmgl 798,gozokzm        ","xlo.nrtfvo srwzotl,wrhgirgl uvwvizo",           ,nc           ,85749        ,EA     ,"EA,EA,1.000000","EA,PAL,0.000379                                                             ","Jan 19, 2024","Dec 31, 9000",Y     ,U     ,"Jan 19, 2024, 11:13:57.28 AM ",1,,,,
ERP_CAN   ,401,1003,gLILMGL       ,kZGSVLM rMX                       ,OSD              ,2002,4000005661,2023-12-19       ,0,"100,125",znyirhvmgzm                                                    ,ACTIVE   ,2021-08-30  ,0,"100,225",eloryirh    ,ACTIVE     ,2021-08-30    ,0,5000003968,eloryirh 7.4nt gzyovgh wv/mr                                                     ,FERT        ,P             ,wkilw97      ,EA     ,500      ,EX         ,ACTIVE      ,2022-04-05     ,0,108732,WellnessPharma Plc - Client 1,?           ,            ,019 tivzg d iw                ,yivmguliw         ,nwc  ,gd1 0th    ,ty      ,tyi     ,ACTIVE            ,2023-06-28           ,0,10704,WellnessPharma Plc,ACTIVE      ,2020-10-20     ,0,1000114,2022-02-25          ,0,FR54-4000005661-GERMANY            ,5999442,thp xvez                           ,xvez UIVRTSG NZMZTVNVMG            ,vCGVMHRLM eZGIB 7 yFHHB oéGGIéV    ,47         ,ui           ,48679        ,EA     ,"EA,EA,1.000000","EA,PAL,0.000278                                                             ","Jan 19, 2024","Dec 31, 9000",Y     ,U     ,"Jan 19, 2024, 11:13:57.28 AM ",1,,,,
ERP_CAN   ,401,1003,gLILMGL       ,kZGSVLM rMX                       ,OSD              ,2002,4000005603,2023-12-19       ,0,"100,216",irezilczyzm                                                    ,ACTIVE   ,2022-02-25  ,0,"100,249",czivogl     ,ACTIVE     ,2022-02-25    ,0,5000002760,irezilczyzm lizo hfhkvmhrlm                                                      ,FERT        ,P             ,wkilw97      ,EA     ,"2,532    ",EX         ,ACTIVE      ,2022-02-25     ,0,101466,TrueLife Pharma Co Ltd - Client 3,            ,            ,gfimslfghvdvt 69              ,yvvihv            ,     ,y-7659     ,yv      ,yvo     ,ACTIVE            ,2023-12-18           ,0,10880,TrueLife Pharma Co Ltd,ACTIVE      ,2020-10-20     ,0,1000525,2022-02-25          ,0,459546                             ,5999054,"kzxpztrmt xlliwrmzglih, rmx        ",5463 zhhvnyob wirev                ,ilxpuliw                           ,ro         ,fh           ,38890        ,EA     ,"EA,EA,1.000000","EA,PAL,0.000731                                                             ","Jan 19, 2024","Dec 31, 9000",Y     ,U     ,"Jan 19, 2024, 11:13:57.28 AM ",1,,,,
ERP_CAN   ,401,1003,gLILMGL       ,kZGSVLM rMX                       ,OSD              ,2002,4000006972,2023-11-23       ,0,"100,158",hlglizhry                                                      ,ACTIVE   ,2021-08-30  ,0,"100,193",ofnzpizh    ,ACTIVE     ,2021-08-30    ,0,5000007570,ofnzpizh 879nt ylggov 8c759xg xl                                                 ,FERT        ,P             ,wkilw97      ,EA     ,"1,608    ",EX         ,ACTIVE      ,2023-11-23     ,0,102632,SimpleHeal Therapeutics - Client 1,            ,            ,8 zntvm xvmgvi wi             ,gslfhzmw lzph     ,xz   ,08679-8200 ,fh      ,fhz     ,ACTIVE            ,2023-12-18           ,0,10117,SimpleHeal Therapeutics,ACTIVE      ,2020-10-20     ,0,1000337,2022-02-25          ,0,AMGEN BATCH XXXXX EXACT            ,5999278,wso almz uizmxz                    ,xiz 893 # 84-74 rmgvirli 883       ,nzmazmz                            ,88         ,xl           ,81           ,EA     ,"EA,EA,1.000000","EA,PAL,0.000694                                                             ","Jan 19, 2024","Dec 31, 9000",Y     ,U     ,"Jan 19, 2024, 11:13:57.28 AM ",1,,,,
ERP_CAN   ,401,1003,gLILMGL       ,kZGSVLM rMX                       ,OSD              ,2002,4000006954,2023-11-23       ,0,"100,336",nlnvolgrmry                                                    ,ACTIVE   ,2023-02-03  ,0,"100,585",lqqzziz     ,ACTIVE     ,2023-11-23    ,0,5000007593,nlnvolgrmry 849nt uron xlzgvw gzyovgh uk fp                                      ,FERT        ,P             ,wkilw97      ,EA     ,500      ,EX         ,ACTIVE      ,2023-11-23     ,0,108732,WellnessPharma Plc - Client 1,?           ,            ,019 tivzg d iw                ,yivmguliw         ,nwc  ,gd1 0th    ,ty      ,tyi     ,ACTIVE            ,2023-06-28           ,0,10704,WellnessPharma Plc,ACTIVE      ,2020-10-20     ,0,1000114,2022-02-25          ,0,GB58X (UK)                         ,5998029,hRVIIZ                             ,wso hFKKOB xSZRM                   ,pMLCEROOV                          ,gm         ,fh           ,62078        ,EA     ,"EA,EA,1.000000","EA,PAL,0.000356                                                             ","Jan 19, 2024","Dec 31, 9000",Y     ,U     ,"Jan 19, 2024, 11:13:57.28 AM ",1,,,,
ERP_EU    ,600,1011,uVIVMGRML     ,kZGSVLM rGZORZ hKz                ,Steriles         ,20,360302,2020-11-20       ,0,"100,053",tzwlyvmzgv                                                     ,ACTIVE   ,2020-10-22  ,0,"100,054",nfogrszmxv  ,ACTIVE     ,2020-10-22    ,0,7000000074,nfogrszmxv fhz 4no rm uozx 89 no                                                 ,HALB        ,P             ,wkilw94      ,ST     ,0        ,FX         ,ACTIVE      ,2020-12-01     ,0,126811,Bio HealthCare Inc - Client 1,?           ,            ,erz vtrwrl uloor 49           ,nrozml            ,     ,79865      ,rg      ,rgz     ,ACTIVE            ,2023-05-24           ,0,11801,Bio HealthCare Inc,ACTIVE      ,2020-10-20     ,0,206506456,2023-05-24          ,0,200274                             ,46,hroezml xsrzkkzilor oltrhgrxz hkz  ,hgizwz kilermxrzov nlilovmhv       ,zmztmr                             ,ui         ,rg           ,96987        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,uVIVMGRML     ,kZGSVLM rGZORZ hKz                ,Steriles         ,20,415774,2020-11-20       ,0,"100,053",tzwlyvmzgv                                                     ,ACTIVE   ,2020-10-22  ,0,"100,054",nfogrszmxv  ,ACTIVE     ,2020-10-22    ,0,5000000619,nfogrszmxv uo 79no xa                                                            ,FERT        ,P             ,wkilw97      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0,126811,Bio HealthCare Inc - Client 1,?           ,            ,erz vtrwrl uloor 49           ,nrozml            ,     ,79865      ,rg      ,rgz     ,ACTIVE            ,2023-05-24           ,0,11801,Bio HealthCare Inc,ACTIVE      ,2020-10-20     ,0,206506456,2023-05-24          ,0,700578                             ,46,hroezml xsrzkkzilor oltrhgrxz hkz  ,hgizwz kilermxrzov nlilovmhv       ,zmztmr                             ,ui         ,rg           ,96987        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,uVIVMGRML     ,kZGSVLM rGZORZ hKz                ,Steriles         ,20,415719,2020-11-20       ,0,"100,053",tzwlyvmzgv                                                     ,ACTIVE   ,2020-10-22  ,0,"100,054",nfogrszmxv  ,ACTIVE     ,2020-10-22    ,0,5000000602,nfogrszmxv uo 89no hk                                                            ,FERT        ,P             ,wkilw97      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0,126811,Bio HealthCare Inc - Client 1,?           ,            ,erz vtrwrl uloor 49           ,nrozml            ,     ,79865      ,rg      ,rgz     ,ACTIVE            ,2023-05-24           ,0,11801,Bio HealthCare Inc,ACTIVE      ,2020-10-20     ,0,206506456,2023-05-24          ,0,700880                             ,864,pfvsmv + mztvo hio xlm fmrxl hlxrl ,hgizwz erxrmzov uizggz h/m olx.kzwf,zmztmr                             ,           ,rg           ,96987        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,uVIVMGRML     ,kZGSVLM rGZORZ hKz                ,Steriles         ,20,415779,2020-11-20       ,0,"100,053",tzwlyvmzgv                                                     ,ACTIVE   ,2020-10-22  ,0,"100,054",nfogrszmxv  ,ACTIVE     ,2020-10-22    ,0,5000000604,nfogrszmxv uo 89no az                                                            ,FERT        ,P             ,wkilw97      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0,126811,Bio HealthCare Inc - Client 1,?           ,            ,erz vtrwrl uloor 49           ,nrozml            ,     ,79865      ,rg      ,rgz     ,ACTIVE            ,2023-05-24           ,0,11801,Bio HealthCare Inc,ACTIVE      ,2020-10-20     ,0,206506456,2023-05-24          ,0,700686                             ,46,hroezml xsrzkkzilor oltrhgrxz hkz  ,hgizwz kilermxrzov nlilovmhv       ,zmztmr                             ,ui         ,rg           ,96987        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,uVIVMGRML     ,kZGSVLM rGZORZ hKz                ,Steriles         ,20,415680,2020-11-20       ,0,"100,053",tzwlyvmzgv                                                     ,ACTIVE   ,2020-10-22  ,0,"100,054",nfogrszmxv  ,ACTIVE     ,2020-10-22    ,0,5000000613,nfogrszmxv uo 84no hv ur                                                         ,FERT        ,P             ,wkilw97      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0,126811,Bio HealthCare Inc - Client 1,?           ,            ,erz vtrwrl uloor 49           ,nrozml            ,     ,79865      ,rg      ,rgz     ,ACTIVE            ,2023-05-24           ,0,11801,Bio HealthCare Inc,ACTIVE      ,2020-10-20     ,0,206506456,2023-05-24          ,0,700263                             ,46,hroezml xsrzkkzilor oltrhgrxz hkz  ,hgizwz kilermxrzov nlilovmhv       ,zmztmr                             ,ui         ,rg           ,96987        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,uVIVMGRML     ,kZGSVLM rGZORZ hKz                ,Steriles         ,20,415805,2020-11-20       ,0,"100,053",tzwlyvmzgv                                                     ,ACTIVE   ,2020-10-22  ,0,"100,054",nfogrszmxv  ,ACTIVE     ,2020-10-22    ,0,5000000589,nfogrszmxv 4c79no fh erzoh 79no                                                  ,FERT        ,P             ,wkilw97      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0,126811,Bio HealthCare Inc - Client 1,?           ,            ,erz vtrwrl uloor 49           ,nrozml            ,     ,79865      ,rg      ,rgz     ,ACTIVE            ,2023-05-24           ,0,11801,Bio HealthCare Inc,ACTIVE      ,2020-10-20     ,0,206506456,2023-05-24          ,0,700824                             ,46,hroezml xsrzkkzilor oltrhgrxz hkz  ,hgizwz kilermxrzov nlilovmhv       ,zmztmr                             ,ui         ,rg           ,96987        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,uVIVMGRML     ,kZGSVLM rGZORZ hKz                ,Steriles         ,20,415384,2020-11-20       ,0,"100,040",rlnvkilo                                                       ,ACTIVE   ,2020-10-22  ,0,"100,039",rlnvilm     ,ACTIVE     ,2020-10-22    ,0,5000000235,rlnvilm 649 899no ko                                                             ,FERT        ,P             ,wkilw97      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0,200033,Bio HealthCare Inc - Client 2,            ,            ,eRZ xZWFGR WR nZIXRMVOOV 86   ,nROZML            ,     ,79865      ,rg      ,rgz     ,ACTIVE            ,2020-10-23           ,0,11801,Bio HealthCare Inc,ACTIVE      ,2020-10-20     ,0,206506511,2020-12-08          ,0,700107                             ,864,pfvsmv + mztvo hio xlm fmrxl hlxrl ,hgizwz erxrmzov uizggz h/m olx.kzwf,zmztmr                             ,           ,rg           ,96987        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,uVIVMGRML     ,kZGSVLM rGZORZ hKz                ,Steriles         ,20,363481,2022-09-09       ,0,"100,107",evwlorafnzy                                                    ,ACTIVE   ,2020-12-04  ,0,"100,096",vmgberl     ,ACTIVE     ,2020-12-04    ,0,7000001433,evwlorafnzy nom-9997 ki97 hkviozgl fh                                            ,HALB        ,P             ,wkilw94      ,ST     ,0        ,EX         ,ACTIVE      ,2022-09-09     ,0,200037,SureCure Co Ltd - Client 6,            ,            ,8 gZPVWZ kPDB                 ,wVVIURVOW         ,ro   ,39984-4286 ,fh      ,fhz     ,ACTIVE            ,2020-10-23           ,0,11519,SureCure Co Ltd,ACTIVE      ,2020-10-20     ,0,1003666,2020-12-08          ,0,?                                  ,78031,kZGSVLM rGZORZ h.K.z.              ,kZGSVLM rGZORZ h.K.z.              ,uVIVMGRML                          ,ui         ,rg           ,96986        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,uVIVMGRML     ,kZGSVLM rGZORZ hKz                ,Steriles         ,20,363224,2022-03-10       ,0,"100,107",evwlorafnzy                                                    ,ACTIVE   ,2020-12-04  ,0,"100,096",vmgberl     ,ACTIVE     ,2020-12-04    ,0,7000001115,evwlorafnzy nom-9997 hgvvo kilxvhh ki97 wz hkvioziv                              ,HALB        ,P             ,wkilw94      ,ST     ,0        ,EX         ,ACTIVE      ,2023-10-13     ,0,200037,SureCure Co Ltd - Client 6,            ,            ,8 gZPVWZ kPDB                 ,wVVIURVOW         ,ro   ,39984-4286 ,fh      ,fhz     ,ACTIVE            ,2020-10-23           ,0,11519,SureCure Co Ltd,ACTIVE      ,2020-10-20     ,0,1003666,2020-12-08          ,0,?                                  ,77537,gZPVWZ zFHGIRZ tNYs                ,gZPVWZ zFHGIRZ tNYs                ,oRMA                               ,lÖ         ,zg           ,5979         ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1011,uVIVMGRML     ,kZGSVLM rGZORZ hKz                ,Steriles         ,20,415329,2020-11-20       ,0,"100,051",rlkznrwlo                                                      ,ACTIVE   ,2020-10-22  ,0,"100,052",qlkznrilm   ,ACTIVE     ,2020-10-22    ,0,5000000545,qlkznrilm 699 89c899no az                                                        ,FERT        ,P             ,wkilw97      ,ST     ,0        ,EX         ,ACTIVE      ,2020-12-01     ,0,126811,Bio HealthCare Inc - Client 1,?           ,            ,erz vtrwrl uloor 49           ,nrozml            ,     ,79865      ,rg      ,rgz     ,ACTIVE            ,2023-05-24           ,0,11801,Bio HealthCare Inc,ACTIVE      ,2020-10-20     ,0,206506456,2023-05-24          ,0,709749                             ,46,hroezml xsrzkkzilor oltrhgrxz hkz  ,hgizwz kilermxrzov nlilovmhv       ,zmztmr                             ,ui         ,rg           ,96987        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_EU    ,600,1013,nLMAZ         ,kZGSVLM rGZORZ hKz                ,Steriles         ,10,510347,2020-11-20       ,0,"100,043",vklkilhgvmlo                                                   ,ACTIVE   ,2020-10-22  ,0,"100,053",evovgir     ,ACTIVE     ,2020-10-22    ,0,5000000759,evovgir uli rmqvxgrlm 8.4nt 899c mo                                              ,FERT        ,P             ,wkilw97      ,ST     ,"62,300   ",EX         ,ACTIVE      ,2020-12-01     ,0,102741,TrueLife Pharma Co Ltd - Client 1,            ,            ,tvdviyvhgizhhv 83             ,zoohxsdro         ,yo   ,5876       ,xs      ,xsv     ,ACTIVE            ,2022-02-25           ,0,10880,TrueLife Pharma Co Ltd,ACTIVE      ,2020-10-20     ,0,1003397,2020-12-08          ,0,419482                             ,77578,"xvmgizo vwx, qzmhhvm kszinzxvfgrxz ","xvmgizo vwx, qzmhhvm kszinzxvfgrxz ",oz olferviv                        ,96         ,yv           ,2889         ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
